ORD_NO,SKU_CD,NUM_PCS,LOC,CART_NO,SEQ
ORD_0023,SKU_0277,1,WP_0130,6,6
ORD_0023,SKU_0277,1,WP_0130,6,7
ORD_0022,SKU_0256,1,WP_0163,6,8
ORD_0026,SKU_0121,1,WP_0002,7,1
ORD_0028,SKU_0031,1,WP_0005,7,2
ORD_0025,SKU_0029,1,WP_0024,7,3
ORD_0025,SKU_0226,1,WP_0029,7,4
ORD_0025,SKU_0138,1,WP_0031,7,5
ORD_0026,SKU_0134,1,WP_0040,7,6
ORD_0026,SKU_0040,1,WP_0048,7,7
ORD_0027,SKU_0100,1,WP_0053,7,8
ORD_0028,SKU_0074,1,WP_0065,7,9
ORD_0026,SKU_0266,1,WP_0110,7,10
ORD_0025,SKU_0308,1,WP_0138,7,11
ORD_0025,SKU_0291,1,WP_0145,7,12
ORD_0026,SKU_0291,1,WP_0145,7,13
ORD_0031,SKU_0016,1,WP_0020,8,1
ORD_0032,SKU_0138,1,WP_0031,8,2
ORD_0032,SKU_0108,1,WP_0046,8,3
ORD_0029,SKU_0203,1,WP_0073,8,4
ORD_0030,SKU_0203,1,WP_0073,8,5
ORD_0030,SKU_0243,1,WP_0083,8,6
ORD_0030,SKU_0242,1,WP_0083,8,7
ORD_0031,SKU_0301,1,WP_0086,8,8
ORD_0032,SKU_0302,1,WP_0100,8,9
ORD_0029,SKU_0232,1,WP_0117,8,10
ORD_0030,SKU_0191,1,WP_0135,8,11
ORD_0030,SKU_0205,1,WP_0148,8,12
ORD_0032,SKU_0278,1,WP_0152,8,13
ORD_0032,SKU_0218,1,WP_0162,8,14
ORD_0033,SKU_0010,1,WP_0009,9,1
ORD_0036,SKU_0053,1,WP_0011,9,2
ORD_0034,SKU_0092,1,WP_0017,9,3
ORD_0033,SKU_0060,1,WP_0018,9,4
ORD_0034,SKU_0239,1,WP_0069,9,5
ORD_0034,SKU_0115,1,WP_0075,9,6
ORD_0036,SKU_0114,1,WP_0080,9,7
ORD_0036,SKU_0260,1,WP_0096,9,8
ORD_0035,SKU_0325,1,WP_0112,9,9
ORD_0033,SKU_0193,1,WP_0132,9,10
ORD_0035,SKU_0235,1,WP_0136,9,11
ORD_0036,SKU_0291,1,WP_0145,9,12
ORD_0039,SKU_0127,1,WP_0016,10,1
ORD_0038,SKU_0017,1,WP_0036,10,2
ORD_0037,SKU_0025,1,WP_0049,10,3
ORD_0039,SKU_0151,1,WP_0060,10,4
ORD_0040,SKU_0050,1,WP_0077,10,5
ORD_0040,SKU_0200,1,WP_0082,10,6
ORD_0039,SKU_0302,1,WP_0100,10,7
ORD_0039,SKU_0131,1,WP_0107,10,8
ORD_0040,SKU_0234,1,WP_0117,10,9
ORD_0039,SKU_0251,1,WP_0149,10,10
ORD_0042,SKU_0089,1,WP_0003,11,1
ORD_0043,SKU_0172,1,WP_0015,11,2
ORD_0043,SKU_0093,1,WP_0017,11,3
ORD_0041,SKU_0032,1,WP_0019,11,4
ORD_0043,SKU_0012,1,WP_0023,11,5
ORD_0041,SKU_0101,1,WP_0053,11,6
ORD_0043,SKU_0100,1,WP_0053,11,7
ORD_0041,SKU_0213,1,WP_0109,11,8
ORD_0043,SKU_0213,1,WP_0109,11,9
ORD_0044,SKU_0142,1,WP_0120,11,10
ORD_0044,SKU_0208,1,WP_0147,11,11
ORD_0042,SKU_0288,1,WP_0150,11,12
ORD_0045,SKU_0089,1,WP_0003,12,1
ORD_0046,SKU_0016,1,WP_0020,12,2
ORD_0046,SKU_0018,1,WP_0036,12,3
ORD_0047,SKU_0180,1,WP_0041,12,4
ORD_0045,SKU_0173,1,WP_0089,12,5
ORD_0046,SKU_0303,1,WP_0100,12,6
ORD_0048,SKU_0130,1,WP_0107,12,7
ORD_0045,SKU_0277,1,WP_0130,12,8
ORD_0048,SKU_0233,1,WP_0142,12,9
ORD_0046,SKU_0251,1,WP_0149,12,10
ORD_0046,SKU_0293,1,WP_0164,12,11
ORD_0050,SKU_0054,1,WP_0025,13,1
ORD_0051,SKU_0036,1,WP_0034,13,2
ORD_0049,SKU_0035,1,WP_0037,13,3
ORD_0052,SKU_0062,1,WP_0038,13,4
ORD_0051,SKU_0070,1,WP_0047,13,5
ORD_0052,SKU_0039,1,WP_0051,13,6
ORD_0052,SKU_0045,1,WP_0063,13,7
ORD_0050,SKU_0285,1,WP_0071,13,8
ORD_0050,SKU_0200,1,WP_0082,13,9
ORD_0051,SKU_0091,1,WP_0092,13,10
ORD_0049,SKU_0265,1,WP_0110,13,11
ORD_0052,SKU_0309,1,WP_0138,13,12
ORD_0049,SKU_0251,1,WP_0149,13,13
ORD_0052,SKU_0252,1,WP_0149,13,14
ORD_0051,SKU_0292,1,WP_0164,13,15
ORD_0056,SKU_0159,1,WP_0014,14,1
ORD_0053,SKU_0170,1,WP_0015,14,2
ORD_0055,SKU_0170,1,WP_0015,14,3
ORD_0056,SKU_0058,1,WP_0018,14,4
ORD_0055,SKU_0008,1,WP_0021,14,5
ORD_0053,SKU_0200,1,WP_0082,14,6
ORD_0053,SKU_0242,1,WP_0083,14,7
ORD_0054,SKU_0281,1,WP_0084,14,8
ORD_0054,SKU_0335,1,WP_0114,14,9
ORD_0056,SKU_0190,1,WP_0118,14,10
ORD_0053,SKU_0153,1,WP_0134,14,11
ORD_0056,SKU_0274,1,WP_0137,14,12
ORD_0054,SKU_0254,1,WP_0146,14,13
ORD_0055,SKU_0255,1,WP_0163,14,14
ORD_0059,SKU_0165,1,WP_0001,15,1
ORD_0059,SKU_0084,1,WP_0012,15,2
ORD_0059,SKU_0034,1,WP_0037,15,3
ORD_0058,SKU_0179,1,WP_0041,15,4
ORD_0057,SKU_0038,1,WP_0051,15,5
ORD_0059,SKU_0137,1,WP_0054,15,6
ORD_0058,SKU_0201,1,WP_0059,15,7
ORD_0057,SKU_0115,1,WP_0075,15,8
ORD_0057,SKU_0177,1,WP_0103,15,9
ORD_0060,SKU_0306,1,WP_0115,15,10
ORD_0057,SKU_0158,1,WP_0133,15,11
ORD_0059,SKU_0157,1,WP_0133,15,12
ORD_0061,SKU_0039,1,WP_0051,16,1
ORD_0063,SKU_0101,1,WP_0053,16,2
ORD_0063,SKU_0073,1,WP_0065,16,3
ORD_0063,SKU_0273,1,WP_0116,16,4
ORD_0062,SKU_0304,1,WP_0124,16,5
ORD_0064,SKU_0231,1,WP_0140,16,6
ORD_0063,SKU_0288,1,WP_0150,16,7
ORD_0062,SKU_0063,1,WP_0152,16,8
ORD_0063,SKU_0217,1,WP_0162,16,9
ORD_0066,SKU_0179,1,WP_0041,17,1
ORD_0068,SKU_0203,1,WP_0073,17,2
ORD_0067,SKU_0212,1,WP_0088,17,3
ORD_0067,SKU_0329,1,WP_0099,17,4
ORD_0068,SKU_0195,1,WP_0132,17,5
ORD_0066,SKU_0252,1,WP_0149,17,6
ORD_0065,SKU_0249,1,WP_0155,17,7
ORD_0065,SKU_0124,1,WP_0156,17,8
ORD_0072,SKU_0011,1,WP_0023,18,1
ORD_0070,SKU_0106,1,WP_0032,18,2
ORD_0072,SKU_0040,1,WP_0048,18,3
ORD_0071,SKU_0137,1,WP_0054,18,4
ORD_0071,SKU_0136,1,WP_0054,18,5
ORD_0071,SKU_0283,1,WP_0057,18,6
ORD_0070,SKU_0043,1,WP_0064,18,7
ORD_0070,SKU_0200,1,WP_0082,18,8
ORD_0069,SKU_0281,1,WP_0084,18,9
ORD_0070,SKU_0232,1,WP_0117,18,10
ORD_0070,SKU_0143,1,WP_0120,18,11
ORD_0069,SKU_0187,1,WP_0121,18,12
ORD_0071,SKU_0171,1,WP_0140,18,13
ORD_0073,SKU_0122,1,WP_0002,19,1
ORD_0075,SKU_0121,1,WP_0002,19,2
ORD_0075,SKU_0026,1,WP_0010,19,3
ORD_0074,SKU_0084,1,WP_0012,19,4
ORD_0074,SKU_0117,1,WP_0013,19,5
ORD_0075,SKU_0127,1,WP_0016,19,6
ORD_0076,SKU_0032,1,WP_0019,19,7
ORD_0075,SKU_0016,1,WP_0020,19,8
ORD_0076,SKU_0111,1,WP_0061,19,9
ORD_0075,SKU_0240,1,WP_0069,19,10
ORD_0073,SKU_0099,1,WP_0106,19,11
ORD_0073,SKU_0271,1,WP_0123,19,12
ORD_0076,SKU_0195,1,WP_0132,19,13
ORD_0074,SKU_0254,1,WP_0146,19,14
ORD_0074,SKU_0220,1,WP_0161,19,15
ORD_0079,SKU_0161,1,WP_0014,20,1
ORD_0078,SKU_0284,1,WP_0057,20,2
ORD_0078,SKU_0246,1,WP_0058,20,3
ORD_0077,SKU_0113,1,WP_0080,20,4
ORD_0079,SKU_0215,1,WP_0102,20,5
ORD_0078,SKU_0098,1,WP_0106,20,6
ORD_0079,SKU_0298,1,WP_0111,20,7
ORD_0080,SKU_0299,1,WP_0111,20,8
ORD_0079,SKU_0142,1,WP_0120,20,9
ORD_0077,SKU_0230,1,WP_0122,20,10
ORD_0080,SKU_0276,1,WP_0130,20,11
ORD_0078,SKU_0274,1,WP_0137,20,12
ORD_0078,SKU_0309,1,WP_0138,20,13
ORD_0080,SKU_0309,1,WP_0138,20,14
ORD_0077,SKU_0208,1,WP_0147,20,15
ORD_0081,SKU_0009,1,WP_0009,21,1
ORD_0081,SKU_0033,1,WP_0019,21,2
ORD_0081,SKU_0037,1,WP_0034,21,3
ORD_0081,SKU_0221,1,WP_0042,21,4
ORD_0081,SKU_0224,1,WP_0056,21,5
ORD_0084,SKU_0223,1,WP_0056,21,6
ORD_0082,SKU_0116,1,WP_0075,21,7
ORD_0082,SKU_0129,1,WP_0090,21,8
ORD_0082,SKU_0306,1,WP_0115,21,9
ORD_0082,SKU_0189,1,WP_0118,21,10
ORD_0083,SKU_0321,1,WP_0141,21,11
ORD_0082,SKU_0258,1,WP_0160,21,12
ORD_0085,SKU_0159,1,WP_0014,22,1
ORD_0087,SKU_0028,1,WP_0024,22,2
ORD_0085,SKU_0120,1,WP_0027,22,3
ORD_0086,SKU_0120,1,WP_0027,22,4
ORD_0086,SKU_0106,1,WP_0032,22,5
ORD_0087,SKU_0136,1,WP_0054,22,6
ORD_0087,SKU_0044,1,WP_0063,22,7
ORD_0085,SKU_0176,1,WP_0108,22,8
ORD_0086,SKU_0236,1,WP_0136,22,9
ORD_0085,SKU_0253,1,WP_0146,22,10
ORD_0088,SKU_0046,1,WP_0153,22,11
ORD_0086,SKU_0316,1,WP_0165,22,12
ORD_0089,SKU_0056,1,WP_0004,23,1
ORD_0091,SKU_0013,1,WP_0006,23,2
ORD_0089,SKU_0053,1,WP_0011,23,3
ORD_0090,SKU_0126,1,WP_0016,23,4
ORD_0089,SKU_0222,1,WP_0042,23,5
ORD_0091,SKU_0156,1,WP_0074,23,6
ORD_0090,SKU_0077,1,WP_0079,23,7
ORD_0089,SKU_0209,1,WP_0095,23,8
ORD_0090,SKU_0307,1,WP_0115,23,9
ORD_0091,SKU_0272,1,WP_0116,23,10
ORD_0089,SKU_0269,1,WP_0123,23,11
ORD_0091,SKU_0275,1,WP_0137,23,12
ORD_0091,SKU_0333,1,WP_0139,23,13
ORD_0090,SKU_0219,1,WP_0161,23,14
ORD_0090,SKU_0317,1,WP_0165,23,15
ORD_0092,SKU_0022,1,WP_0167,23,16
ORD_0095,SKU_0164,1,WP_0001,24,1
ORD_0096,SKU_0122,1,WP_0002,24,2
ORD_0094,SKU_0180,1,WP_0041,24,3
ORD_0094,SKU_0185,1,WP_0044,24,4
ORD_0094,SKU_0021,1,WP_0050,24,5
ORD_0095,SKU_0136,1,WP_0054,24,6
ORD_0096,SKU_0112,1,WP_0061,24,7
ORD_0095,SKU_0300,1,WP_0086,24,8
ORD_0095,SKU_0123,1,WP_0093,24,9
ORD_0096,SKU_0304,1,WP_0124,24,10
ORD_0094,SKU_0195,1,WP_0132,24,11
ORD_0096,SKU_0333,1,WP_0139,24,12
ORD_0093,SKU_0332,1,WP_0155,24,13
ORD_0100,SKU_0067,1,WP_0052,25,1
ORD_0098,SKU_0100,1,WP_0053,25,2
ORD_0100,SKU_0224,1,WP_0056,25,3
ORD_0097,SKU_0081,1,WP_0076,25,4
ORD_0099,SKU_0149,1,WP_0081,25,5
ORD_0098,SKU_0243,1,WP_0083,25,6
ORD_0099,SKU_0178,1,WP_0103,25,7
ORD_0097,SKU_0132,1,WP_0104,25,8
ORD_0097,SKU_0306,1,WP_0115,25,9
ORD_0099,SKU_0307,1,WP_0115,25,10
ORD_0098,SKU_0273,1,WP_0116,25,11
ORD_0097,SKU_0065,1,WP_0128,25,12
ORD_0100,SKU_0290,1,WP_0145,25,13
ORD_0099,SKU_0219,1,WP_0161,25,14
ORD_0103,SKU_0009,1,WP_0009,26,1
ORD_0103,SKU_0027,1,WP_0010,26,2
ORD_0101,SKU_0041,1,WP_0048,26,3
ORD_0102,SKU_0025,1,WP_0049,26,4
ORD_0104,SKU_0038,1,WP_0051,26,5
ORD_0104,SKU_0115,1,WP_0075,26,6
ORD_0103,SKU_0080,1,WP_0076,26,7
ORD_0102,SKU_0266,1,WP_0110,26,8
ORD_0104,SKU_0325,1,WP_0112,26,9
ORD_0108,SKU_0001,1,WP_0008,27,1
ORD_0106,SKU_0163,1,WP_0028,27,2
ORD_0107,SKU_0141,1,WP_0045,27,3
ORD_0106,SKU_0283,1,WP_0057,27,4
ORD_0106,SKU_0197,1,WP_0068,27,5
ORD_0105,SKU_0280,1,WP_0070,27,6
ORD_0105,SKU_0300,1,WP_0086,27,7
ORD_0105,SKU_0253,1,WP_0146,27,8
ORD_0105,SKU_0253,1,WP_0146,27,9
ORD_0105,SKU_0317,1,WP_0165,27,10
ORD_0109,SKU_0119,1,WP_0027,28,1
ORD_0112,SKU_0138,1,WP_0031,28,2
ORD_0112,SKU_0036,1,WP_0034,28,3
ORD_0112,SKU_0076,1,WP_0062,28,4
ORD_0109,SKU_0073,1,WP_0065,28,5
ORD_0112,SKU_0174,1,WP_0089,28,6
ORD_0110,SKU_0095,1,WP_0091,28,7
ORD_0111,SKU_0323,1,WP_0098,28,8
ORD_0109,SKU_0098,1,WP_0106,28,9
ORD_0111,SKU_0336,1,WP_0114,28,10
ORD_0111,SKU_0189,1,WP_0118,28,11
ORD_0110,SKU_0142,1,WP_0120,28,12
ORD_0109,SKU_0188,1,WP_0121,28,13
ORD_0110,SKU_0314,1,WP_0144,28,14
ORD_0115,SKU_0083,1,WP_0012,29,1
ORD_0114,SKU_0019,1,WP_0035,29,2
ORD_0115,SKU_0250,1,WP_0072,29,3
ORD_0115,SKU_0302,1,WP_0100,29,4
ORD_0115,SKU_0230,1,WP_0122,29,5
ORD_0113,SKU_0276,1,WP_0130,29,6
ORD_0113,SKU_0276,1,WP_0130,29,7
ORD_0115,SKU_0237,1,WP_0131,29,8
ORD_0116,SKU_0294,1,WP_0159,29,9
ORD_0119,SKU_0225,1,WP_0029,30,1
ORD_0118,SKU_0136,1,WP_0054,30,2
ORD_0120,SKU_0136,1,WP_0054,30,3
ORD_0119,SKU_0045,1,WP_0063,30,4
ORD_0119,SKU_0203,1,WP_0073,30,5
ORD_0120,SKU_0115,1,WP_0075,30,6
ORD_0118,SKU_0210,1,WP_0095,30,7
ORD_0119,SKU_0215,1,WP_0102,30,8
ORD_0120,SKU_0130,1,WP_0107,30,9
ORD_0120,SKU_0213,1,WP_0109,30,10
ORD_0120,SKU_0265,1,WP_0110,30,11
ORD_0117,SKU_0207,1,WP_0147,30,12
ORD_0118,SKU_0292,1,WP_0164,30,13
ORD_0123,SKU_0006,1,WP_0022,31,1
ORD_0121,SKU_0029,1,WP_0024,31,2
ORD_0123,SKU_0139,1,WP_0031,31,3
ORD_0124,SKU_0018,1,WP_0036,31,4
ORD_0124,SKU_0223,1,WP_0056,31,5
ORD_0124,SKU_0279,1,WP_0070,31,6
ORD_0121,SKU_0166,1,WP_0094,31,7
ORD_0123,SKU_0324,1,WP_0112,31,8
ORD_0122,SKU_0272,1,WP_0116,31,9
ORD_0122,SKU_0187,1,WP_0121,31,10
ORD_0123,SKU_0270,1,WP_0126,31,11
ORD_0124,SKU_0270,1,WP_0126,31,12
ORD_0122,SKU_0310,1,WP_0129,31,13
ORD_0121,SKU_0078,1,WP_0143,31,14
ORD_0121,SKU_0290,1,WP_0145,31,15
ORD_0122,SKU_0319,1,WP_0158,31,16
ORD_0122,SKU_0293,1,WP_0164,31,17
ORD_0128,SKU_0183,1,WP_0030,32,1
ORD_0126,SKU_0062,1,WP_0038,32,2
ORD_0128,SKU_0045,1,WP_0063,32,3
ORD_0127,SKU_0279,1,WP_0070,32,4
ORD_0126,SKU_0320,1,WP_0098,32,5
ORD_0127,SKU_0323,1,WP_0098,32,6
ORD_0125,SKU_0178,1,WP_0103,32,7
ORD_0125,SKU_0194,1,WP_0166,32,8
ORD_0131,SKU_0003,1,WP_0007,33,1
ORD_0132,SKU_0032,1,WP_0019,33,2
ORD_0129,SKU_0015,1,WP_0020,33,3
ORD_0131,SKU_0015,1,WP_0020,33,4
ORD_0130,SKU_0225,1,WP_0029,33,5
ORD_0132,SKU_0200,1,WP_0082,33,6
ORD_0132,SKU_0133,1,WP_0104,33,7
ORD_0130,SKU_0130,1,WP_0107,33,8
ORD_0130,SKU_0298,1,WP_0111,33,9
ORD_0132,SKU_0189,1,WP_0118,33,10
ORD_0130,SKU_0065,1,WP_0128,33,11
ORD_0130,SKU_0191,1,WP_0135,33,12
ORD_0132,SKU_0191,1,WP_0135,33,13
ORD_0134,SKU_0032,1,WP_0019,34,1
ORD_0136,SKU_0032,1,WP_0019,34,2
ORD_0134,SKU_0016,1,WP_0020,34,3
ORD_0133,SKU_0020,1,WP_0035,34,4
ORD_0136,SKU_0222,1,WP_0042,34,5
ORD_0134,SKU_0197,1,WP_0068,34,6
ORD_0133,SKU_0129,1,WP_0090,34,7
ORD_0134,SKU_0328,1,WP_0099,34,8
ORD_0136,SKU_0276,1,WP_0130,34,9
ORD_0135,SKU_0245,1,WP_0153,34,10
ORD_0140,SKU_0110,1,WP_0066,35,1
ORD_0140,SKU_0214,1,WP_0109,35,2
ORD_0137,SKU_0335,1,WP_0114,35,3
ORD_0140,SKU_0276,1,WP_0130,35,4
ORD_0139,SKU_0314,1,WP_0144,35,5
ORD_0138,SKU_0287,1,WP_0154,35,6
ORD_0141,SKU_0010,1,WP_0009,36,1
ORD_0141,SKU_0069,1,WP_0033,36,2
ORD_0142,SKU_0081,1,WP_0076,36,3
ORD_0143,SKU_0079,1,WP_0079,36,4
ORD_0142,SKU_0210,1,WP_0095,36,5
ORD_0141,SKU_0132,1,WP_0104,36,6
ORD_0143,SKU_0324,1,WP_0112,36,7
ORD_0143,SKU_0154,1,WP_0134,36,8
ORD_0142,SKU_0251,1,WP_0149,36,9
ORD_0143,SKU_0288,1,WP_0150,36,10
ORD_0144,SKU_0105,1,WP_0154,36,11
ORD_0148,SKU_0026,1,WP_0010,37,1
ORD_0145,SKU_0011,1,WP_0023,37,2
ORD_0145,SKU_0087,1,WP_0026,37,3
ORD_0147,SKU_0119,1,WP_0027,37,4
ORD_0147,SKU_0184,1,WP_0030,37,5
ORD_0147,SKU_0071,1,WP_0047,37,6
ORD_0146,SKU_0024,1,WP_0049,37,7
ORD_0146,SKU_0152,1,WP_0060,37,8
ORD_0145,SKU_0326,1,WP_0085,37,9
ORD_0147,SKU_0090,1,WP_0092,37,10
ORD_0147,SKU_0195,1,WP_0132,37,11
ORD_0149,SKU_0053,1,WP_0011,38,1
ORD_0151,SKU_0117,1,WP_0013,38,2
ORD_0152,SKU_0117,1,WP_0013,38,3
ORD_0150,SKU_0015,1,WP_0020,38,4
ORD_0151,SKU_0028,1,WP_0024,38,5
ORD_0152,SKU_0104,1,WP_0032,38,6
ORD_0149,SKU_0071,1,WP_0047,38,7
ORD_0149,SKU_0201,1,WP_0059,38,8
ORD_0151,SKU_0196,1,WP_0068,38,9
ORD_0152,SKU_0239,1,WP_0069,38,10
ORD_0150,SKU_0280,1,WP_0070,38,11
ORD_0149,SKU_0081,1,WP_0076,38,12
ORD_0150,SKU_0282,1,WP_0084,38,13
ORD_0152,SKU_0267,1,WP_0101,38,14
ORD_0149,SKU_0241,1,WP_0113,38,15
ORD_0151,SKU_0272,1,WP_0116,38,16
ORD_0152,SKU_0232,1,WP_0117,38,17
ORD_0150,SKU_0331,1,WP_0125,38,18
ORD_0150,SKU_0275,1,WP_0137,38,19
ORD_0151,SKU_0318,1,WP_0158,38,20
ORD_0155,SKU_0057,1,WP_0004,39,1
ORD_0153,SKU_0161,1,WP_0014,39,2
ORD_0154,SKU_0058,1,WP_0018,39,3
ORD_0153,SKU_0062,1,WP_0038,39,4
ORD_0154,SKU_0066,1,WP_0052,39,5
ORD_0155,SKU_0111,1,WP_0061,39,6
ORD_0154,SKU_0048,1,WP_0078,39,7
ORD_0153,SKU_0263,1,WP_0087,39,8
ORD_0153,SKU_0166,1,WP_0094,39,9
ORD_0154,SKU_0253,1,WP_0146,39,10
ORD_0156,SKU_0052,1,WP_0166,39,11
ORD_0159,SKU_0159,1,WP_0014,40,1
ORD_0158,SKU_0104,1,WP_0032,40,2
ORD_0160,SKU_0061,1,WP_0038,40,3
ORD_0158,SKU_0222,1,WP_0042,40,4
ORD_0159,SKU_0228,1,WP_0043,40,5
ORD_0159,SKU_0101,1,WP_0053,40,6
ORD_0160,SKU_0100,1,WP_0053,40,7
ORD_0157,SKU_0103,1,WP_0105,40,8
ORD_0160,SKU_0098,1,WP_0106,40,9
ORD_0158,SKU_0195,1,WP_0132,40,10
ORD_0158,SKU_0334,1,WP_0139,40,11
ORD_0159,SKU_0231,1,WP_0140,40,12
ORD_0157,SKU_0322,1,WP_0142,40,13
ORD_0160,SKU_0253,1,WP_0146,40,14
ORD_0158,SKU_0257,1,WP_0160,40,15
ORD_0164,SKU_0121,1,WP_0002,41,1
ORD_0161,SKU_0019,1,WP_0035,41,2
ORD_0164,SKU_0061,1,WP_0038,41,3
ORD_0161,SKU_0186,1,WP_0044,41,4
ORD_0162,SKU_0108,1,WP_0046,41,5
ORD_0162,SKU_0285,1,WP_0071,41,6
ORD_0161,SKU_0216,1,WP_0102,41,7
ORD_0164,SKU_0102,1,WP_0105,41,8
ORD_0162,SKU_0175,1,WP_0108,41,9
ORD_0163,SKU_0273,1,WP_0116,41,10
ORD_0164,SKU_0238,1,WP_0131,41,11
ORD_0163,SKU_0160,1,WP_0157,41,12
ORD_0161,SKU_0219,1,WP_0161,41,13
ORD_0168,SKU_0056,1,WP_0004,42,1
ORD_0168,SKU_0161,1,WP_0014,42,2
ORD_0167,SKU_0007,1,WP_0021,42,3
ORD_0167,SKU_0139,1,WP_0031,42,4
ORD_0168,SKU_0106,1,WP_0032,42,5
ORD_0166,SKU_0034,1,WP_0037,42,6
ORD_0167,SKU_0151,1,WP_0060,42,7
ORD_0168,SKU_0077,1,WP_0079,42,8
ORD_0167,SKU_0254,1,WP_0146,42,9
ORD_0167,SKU_0293,1,WP_0164,42,10
ORD_0165,SKU_0064,1,WP_0168,42,11
ORD_0170,SKU_0026,1,WP_0010,43,1
ORD_0171,SKU_0117,1,WP_0013,43,2
ORD_0172,SKU_0017,1,WP_0036,43,3
ORD_0171,SKU_0107,1,WP_0046,43,4
ORD_0171,SKU_0045,1,WP_0063,43,5
ORD_0172,SKU_0044,1,WP_0063,43,6
ORD_0169,SKU_0240,1,WP_0069,43,7
ORD_0170,SKU_0167,1,WP_0094,43,8
ORD_0169,SKU_0133,1,WP_0104,43,9
ORD_0170,SKU_0098,1,WP_0106,43,10
ORD_0170,SKU_0299,1,WP_0111,43,11
ORD_0171,SKU_0325,1,WP_0112,43,12
ORD_0169,SKU_0307,1,WP_0115,43,13
ORD_0170,SKU_0258,1,WP_0160,43,14
ORD_0169,SKU_0293,1,WP_0164,43,15
ORD_0173,SKU_0014,1,WP_0006,44,1
ORD_0176,SKU_0009,1,WP_0009,44,2
ORD_0176,SKU_0027,1,WP_0010,44,3
ORD_0174,SKU_0083,1,WP_0012,44,4
ORD_0175,SKU_0226,1,WP_0029,44,5
ORD_0175,SKU_0138,1,WP_0031,44,6
ORD_0174,SKU_0068,1,WP_0033,44,7
ORD_0175,SKU_0034,1,WP_0037,44,8
ORD_0173,SKU_0038,1,WP_0051,44,9
ORD_0175,SKU_0250,1,WP_0072,44,10
ORD_0173,SKU_0114,1,WP_0080,44,11
ORD_0175,SKU_0173,1,WP_0089,44,12
ORD_0174,SKU_0128,1,WP_0090,44,13
ORD_0174,SKU_0234,1,WP_0117,44,14
ORD_0177,SKU_0051,1,WP_0011,45,1
